location,sublocation,station,date,mean.daily.discharge,qualifier.code,data.set,alt.name
239,ET,HQE,7/8/92,0.129,D,H04,EIF
239,ET,HQE,7/9/92,0.0692,D,H04,EIF
239,ET,HQE,7/10/92,0.0444,D,H04,EIF
239,ET,HQE,7/11/92,0.0278,D,H04,EIF
239,ET,HQE,7/12/92,0.0199,D,H04,EIF
239,ET,HQE,7/13/92,0.0154,D,H04,EIF
239,ET,HQE,7/14/92,0.0112,D,H04,EIF
239,ET,HQE,7/15/92,0.013,D,H04,EIF
239,ET,HQE,7/16/92,0.0263,D,H04,EIF
239,ET,HQE,7/17/92,0.0181,D,H04,EIF
239,ET,HQE,7/18/92,0.016,,H04,EIF
239,ET,HQE,7/19/92,0.038,,H04,EIF
239,ET,HQE,7/20/92,0.0419,,H04,EIF
239,ET,HQE,7/21/92,0.0218,,H04,EIF
239,ET,HQE,7/22/92,0.0159,,H04,EIF
239,ET,HQE,7/23/92,0.0113,,H04,EIF
239,ET,HQE,7/24/92,0.0074,,H04,EIF
239,ET,HQE,7/25/92,0.0079,,H04,EIF
239,ET,HQE,7/26/92,0.0072,,H04,EIF
239,ET,HQE,7/27/92,0.0067,,H04,EIF
239,ET,HQE,7/28/92,0.0054,,H04,EIF
239,ET,HQE,7/29/92,0.005,,H04,EIF
239,ET,HQE,7/30/92,0.006,,H04,EIF
239,ET,HQE,7/31/92,0.004,,H04,EIF
239,ET,HQE,8/1/92,0.0042,,H04,EIF
239,ET,HQE,8/2/92,0.0046,,H04,EIF
239,ET,HQE,8/3/92,0.0035,,H04,EIF
239,ET,HQE,8/4/92,0.003,,H04,EIF
239,ET,HQE,8/5/92,0.0025,,H04,EIF
239,ET,HQE,8/6/92,0.0018,,H04,EIF
239,ET,HQE,8/7/92,0.0089,,H04,EIF
239,ET,HQE,8/8/92,0.0098,,H04,EIF
239,ET,HQE,8/9/92,0.006,,H04,EIF
239,ET,HQE,8/10/92,0.0071,,H04,EIF
239,ET,HQE,8/11/92,0.0052,,H04,EIF
239,ET,HQE,8/12/92,0.0038,,H04,EIF
239,ET,HQE,8/13/92,0.0027,,H04,EIF
239,ET,HQE,8/14/92,0.0017,,H04,EIF
239,ET,HQE,8/15/92,0.0012,,H04,EIF
239,ET,HQE,8/16/92,6.00E-04,,H04,EIF
239,ET,HQE,8/17/92,0.0023,,H04,EIF
239,ET,HQE,8/18/92,0.0015,,H04,EIF
239,ET,HQE,8/19/92,0.0037,,H04,EIF
239,ET,HQE,8/20/92,0.0044,,H04,EIF
239,ET,HQE,8/21/92,0.0018,,H04,EIF
239,ET,HQE,8/22/92,0.0014,,H04,EIF
239,ET,HQE,8/23/92,0.0299,,H04,EIF
239,ET,HQE,8/24/92,0.0523,,H04,EIF
239,ET,HQE,8/25/92,0.0288,,H04,EIF
239,ET,HQE,8/26/92,0.0158,,H04,EIF
239,ET,HQE,8/27/92,0.0091,,H04,EIF
239,ET,HQE,8/28/92,0.0058,,H04,EIF
239,ET,HQE,8/29/92,0.0186,,H04,EIF
239,ET,HQE,8/30/92,0.0338,,H04,EIF
239,ET,HQE,8/31/92,0.0219,,H04,EIF
239,ET,HQE,9/1/92,0.0148,,H04,EIF
239,ET,HQE,9/2/92,0.0128,,H04,EIF
239,ET,HQE,9/3/92,0.011,,H04,EIF
239,ET,HQE,9/4/92,0.0086,,H04,EIF
239,ET,HQE,9/5/92,0.0465,,H04,EIF
239,ET,HQE,9/6/92,0.0587,,H04,EIF
239,ET,HQE,9/7/92,0.2209,,H04,EIF
239,ET,HQE,9/8/92,0.2046,,H04,EIF
239,ET,HQE,9/9/92,0.0955,,H04,EIF
239,ET,HQE,9/10/92,0.1054,,H04,EIF
239,ET,HQE,9/11/92,0.0576,,H04,EIF
239,ET,HQE,9/12/92,0.0366,,H04,EIF
239,ET,HQE,9/13/92,0.0516,,H04,EIF
239,ET,HQE,9/14/92,0.0399,,H04,EIF
239,ET,HQE,9/15/92,0.0281,,H04,EIF
239,ET,HQE,9/16/92,0.0335,,H04,EIF
239,ET,HQE,9/17/92,0.0303,,H04,EIF
239,ET,HQE,9/18/92,0.0345,,H04,EIF
239,ET,HQE,9/19/92,0.0296,,H04,EIF
239,ET,HQE,9/20/92,0.0236,,H04,EIF
239,ET,HQE,9/21/92,0.018,,H04,EIF
239,ET,HQE,9/22/92,0.0132,,H04,EIF
239,ET,HQE,9/23/92,0.0112,,H04,EIF
239,ET,HQE,9/24/92,0.0098,,H04,EIF
239,ET,HQE,9/25/92,0.0081,,H04,EIF
239,ET,HQE,9/26/92,0.0078,,H04,EIF
239,ET,HQE,9/27/92,0.0096,,H04,EIF
239,ET,HQE,9/28/92,0.0207,,H04,EIF
239,ET,HQE,9/29/92,0.0147,,H04,EIF
239,ET,HQE,9/30/92,0.0134,,H04,EIF
239,ET,HQE,10/1/92,0.0105,,H04,EIF
239,ET,HQE,10/2/92,0.0073,,H04,EIF
239,ET,HQE,10/3/92,0.0061,,H04,EIF
239,ET,HQE,10/4/92,0.005,,H04,EIF
239,ET,HQE,10/5/92,0.0051,,H04,EIF
239,ET,HQE,10/6/92,0.0051,,H04,EIF
239,ET,HQE,10/7/92,0.0047,,H04,EIF
239,ET,HQE,10/8/92,0.0047,,H04,EIF
239,ET,HQE,10/9/92,0.0048,,H04,EIF
239,ET,HQE,10/10/92,0.0041,,H04,EIF
239,ET,HQE,10/11/92,0.0039,,H04,EIF
239,ET,HQE,10/12/92,0.0044,,H04,EIF
239,ET,HQE,10/13/92,0.0039,,H04,EIF
239,ET,HQE,10/14/92,0.0042,,H04,EIF
239,ET,HQE,10/15/92,0.0041,,H04,EIF
239,ET,HQE,10/16/92,0.0042,,H04,EIF
239,ET,HQE,10/17/92,0.0038,,H04,EIF
239,ET,HQE,10/18/92,0.0035,,H04,EIF
239,ET,HQE,10/19/92,0.0035,,H04,EIF
239,ET,HQE,10/20/92,0.0035,,H04,EIF
239,ET,HQE,10/21/92,0.005,,H04,EIF
239,ET,HQE,10/22/92,0.0074,,H04,EIF
239,ET,HQE,10/23/92,0.006,,H04,EIF
239,ET,HQE,10/24/92,0.005,,H04,EIF
239,ET,HQE,10/25/92,0.0045,,H04,EIF
239,ET,HQE,10/26/92,0.004,,H04,EIF
239,ET,HQE,10/27/92,0.0033,,H04,EIF
239,ET,HQE,10/28/92,0.0033,,H04,EIF
239,ET,HQE,10/29/92,0.0035,,H04,EIF
239,ET,HQE,10/30/92,0.0032,,H04,EIF
239,ET,HQE,10/31/92,0.003,,H04,EIF
239,ET,HQE,11/1/92,0.0031,,H04,EIF
239,ET,HQE,11/2/92,0.0031,,H04,EIF
239,ET,HQE,11/3/92,0.0024,,H04,EIF
239,ET,HQE,11/4/92,0.0019,,H04,EIF
239,ET,HQE,11/5/92,0.0027,,H04,EIF
239,ET,HQE,11/6/92,0.003,,H04,EIF
239,ET,HQE,11/7/92,0.0029,,H04,EIF
239,ET,HQE,11/8/92,0.0027,,H04,EIF
239,ET,HQE,11/9/92,0.0035,A,H04,EIF
239,ET,HQE,11/10/92,0.0035,I,H04,EIF
239,ET,HQE,11/11/92,0.0035,I,H04,EIF
239,ET,HQE,11/12/92,0.0035,I,H04,EIF
239,ET,HQE,11/13/92,0.0035,I,H04,EIF
239,ET,HQE,11/14/92,0.0034,I,H04,EIF
239,ET,HQE,11/15/92,0.0034,I,H04,EIF
239,ET,HQE,11/16/92,0.0034,I,H04,EIF
239,ET,HQE,11/17/92,0.0034,I,H04,EIF
239,ET,HQE,11/18/92,0.0034,I,H04,EIF
239,ET,HQE,11/19/92,0.0034,I,H04,EIF
239,ET,HQE,11/20/92,0.0034,I,H04,EIF
239,ET,HQE,11/21/92,0.0034,I,H04,EIF
239,ET,HQE,11/22/92,0.0034,I,H04,EIF
239,ET,HQE,11/23/92,0.0034,I,H04,EIF
239,ET,HQE,11/24/92,0.0033,I,H04,EIF
239,ET,HQE,11/25/92,0.0033,I,H04,EIF
239,ET,HQE,11/26/92,0.0033,I,H04,EIF
239,ET,HQE,11/27/92,0.0033,I,H04,EIF
239,ET,HQE,11/28/92,0.0033,I,H04,EIF
239,ET,HQE,11/29/92,0.0033,I,H04,EIF
239,ET,HQE,11/30/92,0.0033,I,H04,EIF
239,ET,HQE,12/1/92,0.0033,I,H04,EIF
239,ET,HQE,12/2/92,0.0033,I,H04,EIF
239,ET,HQE,12/3/92,0.0032,I,H04,EIF
239,ET,HQE,12/4/92,0.0032,I,H04,EIF
239,ET,HQE,12/5/92,0.0032,I,H04,EIF
239,ET,HQE,12/6/92,0.0032,I,H04,EIF
239,ET,HQE,12/7/92,0.0032,A,H04,EIF
239,ET,HQE,12/8/92,0.0031,I,H04,EIF
239,ET,HQE,12/9/92,0.003,I,H04,EIF
239,ET,HQE,12/10/92,0.0029,I,H04,EIF
239,ET,HQE,12/11/92,0.0028,I,H04,EIF
239,ET,HQE,12/12/92,0.0027,I,H04,EIF
239,ET,HQE,12/13/92,0.0026,I,H04,EIF
239,ET,HQE,12/14/92,0.0025,I,H04,EIF
239,ET,HQE,12/15/92,0.0024,I,H04,EIF
239,ET,HQE,12/16/92,0.0023,I,H04,EIF
239,ET,HQE,12/17/92,0.0022,I,H04,EIF
239,ET,HQE,12/18/92,0.0021,I,H04,EIF
239,ET,HQE,12/19/92,0.0021,I,H04,EIF
239,ET,HQE,12/20/92,0.002,I,H04,EIF
239,ET,HQE,12/21/92,0.0019,I,H04,EIF
239,ET,HQE,12/22/92,0.0018,I,H04,EIF
239,ET,HQE,12/23/92,0.0017,I,H04,EIF
239,ET,HQE,12/24/92,0.0016,I,H04,EIF
239,ET,HQE,12/25/92,0.0015,I,H04,EIF
239,ET,HQE,12/26/92,0.0014,I,H04,EIF
239,ET,HQE,12/27/92,0.0013,I,H04,EIF
239,ET,HQE,12/28/92,0.0012,I,H04,EIF
239,ET,HQE,12/29/92,0.0011,I,H04,EIF
239,ET,HQE,12/30/92,0.001,I,H04,EIF
239,ET,HQE,12/31/92,9.00E-04,E,H04,EIF
239,ET,HQE,1/1/93,9.00E-04,E,H04,EIF
239,ET,HQE,1/2/93,8.00E-04,I,H04,EIF
239,ET,HQE,1/3/93,8.00E-04,I,H04,EIF
239,ET,HQE,1/4/93,7.00E-04,I,H04,EIF
239,ET,HQE,1/5/93,6.00E-04,I,H04,EIF
239,ET,HQE,1/6/93,5.00E-04,I,H04,EIF
239,ET,HQE,1/7/93,5.00E-04,I,H04,EIF
239,ET,HQE,1/8/93,4.00E-04,I,H04,EIF
239,ET,HQE,1/9/93,3.00E-04,I,H04,EIF
239,ET,HQE,1/10/93,2.00E-04,I,H04,EIF
239,ET,HQE,1/11/93,2.00E-04,I,H04,EIF
239,ET,HQE,1/12/93,1.00E-04,A,H04,EIF
239,ET,HQE,1/13/93,1.00E-04,I,H04,EIF
239,ET,HQE,1/14/93,1.00E-04,I,H04,EIF
239,ET,HQE,1/15/93,1.00E-04,I,H04,EIF
239,ET,HQE,1/16/93,1.00E-04,I,H04,EIF
239,ET,HQE,1/17/93,1.00E-04,I,H04,EIF
239,ET,HQE,1/18/93,1.00E-04,I,H04,EIF
239,ET,HQE,1/19/93,1.00E-04,I,H04,EIF
239,ET,HQE,1/20/93,1.00E-04,I,H04,EIF
239,ET,HQE,1/21/93,0,I,H04,EIF
239,ET,HQE,1/22/93,0,I,H04,EIF
239,ET,HQE,1/23/93,0,I,H04,EIF
239,ET,HQE,1/24/93,0,I,H04,EIF
239,ET,HQE,1/25/93,0,I,H04,EIF
239,ET,HQE,1/26/93,0,I,H04,EIF
239,ET,HQE,1/27/93,0,I,H04,EIF
239,ET,HQE,1/28/93,0,I,H04,EIF
239,ET,HQE,1/29/93,0,A,H04,EIF
239,ET,HQE,1/30/93,0,I,H04,EIF
239,ET,HQE,1/31/93,0,I,H04,EIF
239,ET,HQE,2/1/93,0,I,H04,EIF
239,ET,HQE,2/2/93,0,I,H04,EIF
239,ET,HQE,2/3/93,0,I,H04,EIF
239,ET,HQE,2/4/93,0,I,H04,EIF
239,ET,HQE,2/5/93,0,I,H04,EIF
239,ET,HQE,2/6/93,0,I,H04,EIF
239,ET,HQE,2/7/93,0,I,H04,EIF
239,ET,HQE,2/8/93,0,I,H04,EIF
239,ET,HQE,2/9/93,0,I,H04,EIF
239,ET,HQE,2/10/93,0,I,H04,EIF
239,ET,HQE,2/11/93,0,I,H04,EIF
239,ET,HQE,2/12/93,0,I,H04,EIF
239,ET,HQE,2/13/93,0,I,H04,EIF
239,ET,HQE,2/14/93,0,I,H04,EIF
239,ET,HQE,2/15/93,0,I,H04,EIF
239,ET,HQE,2/16/93,0,I,H04,EIF
239,ET,HQE,2/17/93,0,I,H04,EIF
239,ET,HQE,2/18/93,0,E,H04,EIF
239,ET,HQE,2/19/93,0,I,H04,EIF
239,ET,HQE,2/20/93,0,I,H04,EIF
239,ET,HQE,2/21/93,0,I,H04,EIF
239,ET,HQE,2/22/93,0,I,H04,EIF
239,ET,HQE,2/23/93,0,A,H04,EIF
239,ET,HQE,2/24/93,0,I,H04,EIF
239,ET,HQE,2/25/93,0,I,H04,EIF
239,ET,HQE,2/26/93,0,I,H04,EIF
239,ET,HQE,2/27/93,0,I,H04,EIF
239,ET,HQE,2/28/93,0,I,H04,EIF
239,ET,HQE,3/1/93,0,I,H04,EIF
239,ET,HQE,3/2/93,0,I,H04,EIF
239,ET,HQE,3/3/93,0,I,H04,EIF
239,ET,HQE,3/4/93,0,I,H04,EIF
239,ET,HQE,3/5/93,0,I,H04,EIF
239,ET,HQE,3/6/93,0,A,H04,EIF
239,ET,HQE,3/7/93,0,I,H04,EIF
239,ET,HQE,3/8/93,0,I,H04,EIF
239,ET,HQE,3/9/93,0,I,H04,EIF
239,ET,HQE,3/10/93,0,I,H04,EIF
239,ET,HQE,3/11/93,0,I,H04,EIF
239,ET,HQE,3/12/93,0,I,H04,EIF
239,ET,HQE,3/13/93,0,I,H04,EIF
239,ET,HQE,3/14/93,0,I,H04,EIF
239,ET,HQE,3/15/93,0,I,H04,EIF
239,ET,HQE,3/16/93,0,I,H04,EIF
239,ET,HQE,3/17/93,0,I,H04,EIF
239,ET,HQE,3/18/93,0,I,H04,EIF
239,ET,HQE,3/19/93,0,I,H04,EIF
239,ET,HQE,3/20/93,0,I,H04,EIF
239,ET,HQE,3/21/93,0,I,H04,EIF
239,ET,HQE,3/22/93,0,I,H04,EIF
239,ET,HQE,3/23/93,0,A,H04,EIF
239,ET,HQE,3/24/93,0,I,H04,EIF
239,ET,HQE,3/25/93,0,I,H04,EIF
239,ET,HQE,3/26/93,0,A,H04,EIF
239,ET,HQE,3/27/93,0,A,H04,EIF
239,ET,HQE,3/28/93,0.0075,E,H04,EIF
239,ET,HQE,3/29/93,0.0149,E,H04,EIF
239,ET,HQE,3/30/93,0.0518,E,H04,EIF
239,ET,HQE,3/31/93,0.0301,E,H04,EIF
239,ET,HQE,4/1/93,0.0349,A,H04,EIF
239,ET,HQE,4/2/93,0.0341,E,H04,EIF
239,ET,HQE,4/3/93,0.0333,E,H04,EIF
239,ET,HQE,4/4/93,0.0325,E,H04,EIF
239,ET,HQE,4/5/93,0.0317,E,H04,EIF
239,ET,HQE,4/6/93,0.0309,E,H04,EIF
239,ET,HQE,4/7/93,0.0301,A,H04,EIF
239,ET,HQE,4/8/93,0.0323,,H04,EIF
239,ET,HQE,4/9/93,0.0463,,H04,EIF
239,ET,HQE,4/10/93,0.0457,,H04,EIF
239,ET,HQE,4/11/93,0.0357,,H04,EIF
239,ET,HQE,4/12/93,0.0262,,H04,EIF
239,ET,HQE,4/13/93,0.0217,,H04,EIF
239,ET,HQE,4/14/93,0.0224,,H04,EIF
239,ET,HQE,4/15/93,0.0224,,H04,EIF
239,ET,HQE,4/16/93,0.0209,,H04,EIF
239,ET,HQE,4/17/93,0.0175,,H04,EIF
239,ET,HQE,4/18/93,0.0148,,H04,EIF
239,ET,HQE,4/19/93,0.0146,,H04,EIF
239,ET,HQE,4/20/93,0.0126,,H04,EIF
239,ET,HQE,4/21/93,0.011,,H04,EIF
239,ET,HQE,4/22/93,0.0114,,H04,EIF
239,ET,HQE,4/23/93,0.0121,,H04,EIF
239,ET,HQE,4/24/93,0.0124,,H04,EIF
239,ET,HQE,4/25/93,0.0104,,H04,EIF
239,ET,HQE,4/26/93,0.0088,,H04,EIF
239,ET,HQE,4/27/93,0.0082,,H04,EIF
239,ET,HQE,4/28/93,0.0158,,H04,EIF
239,ET,HQE,4/29/93,0.0312,,H04,EIF
239,ET,HQE,4/30/93,0.0399,,H04,EIF
239,ET,HQE,5/1/93,0.0481,,H04,EIF
239,ET,HQE,5/2/93,0.0733,,H04,EIF
239,ET,HQE,5/3/93,0.0581,,H04,EIF
239,ET,HQE,5/4/93,0.04,,H04,EIF
239,ET,HQE,5/5/93,0.0294,,H04,EIF
239,ET,HQE,5/6/93,0.0244,,H04,EIF
239,ET,HQE,5/7/93,0.0215,,H04,EIF
239,ET,HQE,5/8/93,0.0213,,H04,EIF
239,ET,HQE,5/9/93,0.0255,,H04,EIF
239,ET,HQE,5/10/93,0.0243,,H04,EIF
239,ET,HQE,5/11/93,0.0179,,H04,EIF
239,ET,HQE,5/12/93,0.0144,,H04,EIF
239,ET,HQE,5/13/93,0.0125,,H04,EIF
239,ET,HQE,5/14/93,0.0111,,H04,EIF
239,ET,HQE,5/15/93,0.0097,,H04,EIF
239,ET,HQE,5/16/93,0.0091,,H04,EIF
239,ET,HQE,5/17/93,0.0082,,H04,EIF
239,ET,HQE,5/18/93,0.0071,,H04,EIF
239,ET,HQE,5/19/93,0.0066,,H04,EIF
239,ET,HQE,5/20/93,0.006,,H04,EIF
239,ET,HQE,5/21/93,0.0054,,H04,EIF
239,ET,HQE,5/22/93,0.0056,,H04,EIF
239,ET,HQE,5/23/93,0.0069,,H04,EIF
239,ET,HQE,5/24/93,0.0085,,H04,EIF
239,ET,HQE,5/25/93,0.0067,,H04,EIF
239,ET,HQE,5/26/93,0.0059,,H04,EIF
239,ET,HQE,5/27/93,0.0098,,H04,EIF
239,ET,HQE,5/28/93,0.0128,,H04,EIF
239,ET,HQE,5/29/93,0.0086,,H04,EIF
239,ET,HQE,5/30/93,0.0065,,H04,EIF
239,ET,HQE,5/31/93,0.0049,,H04,EIF
239,ET,HQE,6/1/93,0.0043,,H04,EIF
239,ET,HQE,6/2/93,0.0042,,H04,EIF
239,ET,HQE,6/3/93,0.0039,,H04,EIF
239,ET,HQE,6/4/93,0.0032,,H04,EIF
239,ET,HQE,6/5/93,0.0025,,H04,EIF
239,ET,HQE,6/6/93,0.002,,H04,EIF
239,ET,HQE,6/7/93,0.0019,,H04,EIF
239,ET,HQE,6/8/93,0.0108,,H04,EIF
239,ET,HQE,6/9/93,0.0095,,H04,EIF
239,ET,HQE,6/10/93,0.0065,,H04,EIF
239,ET,HQE,6/11/93,0.0044,,H04,EIF
239,ET,HQE,6/12/93,0.0034,,H04,EIF
239,ET,HQE,6/13/93,0.0123,,H04,EIF
239,ET,HQE,6/14/93,0.0186,,H04,EIF
239,ET,HQE,6/15/93,0.0111,,H04,EIF
239,ET,HQE,6/16/93,0.0155,,H04,EIF
239,ET,HQE,6/17/93,0.021,,H04,EIF
239,ET,HQE,6/18/93,0.0114,,H04,EIF
239,ET,HQE,6/19/93,0.0066,,H04,EIF
239,ET,HQE,6/20/93,0.0037,,H04,EIF
239,ET,HQE,6/21/93,0.0024,,H04,EIF
239,ET,HQE,6/22/93,0.002,,H04,EIF
239,ET,HQE,6/23/93,0.0027,,H04,EIF
239,ET,HQE,6/24/93,0.0047,,H04,EIF
239,ET,HQE,6/25/93,0.0065,,H04,EIF
239,ET,HQE,6/26/93,0.0109,,H04,EIF
239,ET,HQE,6/27/93,0.0095,,H04,EIF
239,ET,HQE,6/28/93,0.0062,,H04,EIF
239,ET,HQE,6/29/93,0.004,,H04,EIF
239,ET,HQE,6/30/93,0.003,,H04,EIF
239,ET,HQE,7/1/93,0.0031,,H04,EIF
239,ET,HQE,7/2/93,0.003,,H04,EIF
239,ET,HQE,7/3/93,0.0021,,H04,EIF
239,ET,HQE,7/4/93,0.0403,,H04,EIF
239,ET,HQE,7/5/93,0.0393,,H04,EIF
239,ET,HQE,7/6/93,0.0354,,H04,EIF
239,ET,HQE,7/7/93,0.0246,,H04,EIF
239,ET,HQE,7/8/93,0.0353,,H04,EIF
239,ET,HQE,7/9/93,0.0259,,H04,EIF
239,ET,HQE,7/10/93,0.0133,,H04,EIF
239,ET,HQE,7/11/93,0.0093,,H04,EIF
239,ET,HQE,7/12/93,0.0062,,H04,EIF
239,ET,HQE,7/13/93,0.0041,,H04,EIF
239,ET,HQE,7/14/93,0.0031,,H04,EIF
239,ET,HQE,7/15/93,0.0022,,H04,EIF
239,ET,HQE,7/16/93,0.0019,,H04,EIF
239,ET,HQE,7/17/93,0.0025,,H04,EIF
239,ET,HQE,7/18/93,0.0016,,H04,EIF
239,ET,HQE,7/19/93,0.0036,,H04,EIF
239,ET,HQE,7/20/93,0.0023,,H04,EIF
239,ET,HQE,7/21/93,0.0013,,H04,EIF
239,ET,HQE,7/22/93,7.00E-04,,H04,EIF
239,ET,HQE,7/23/93,0.0015,,H04,EIF
239,ET,HQE,7/24/93,0.0022,,H04,EIF
239,ET,HQE,7/25/93,0.0112,,H04,EIF
239,ET,HQE,7/26/93,0.0349,,H04,EIF
239,ET,HQE,7/27/93,0.0252,,H04,EIF
239,ET,HQE,7/28/93,0.1842,,H04,EIF
239,ET,HQE,7/29/93,0.0782,,H04,EIF
239,ET,HQE,7/30/93,0.0364,,H04,EIF
239,ET,HQE,7/31/93,0.0185,,H04,EIF
239,ET,HQE,8/1/93,0.0108,,H04,EIF
239,ET,HQE,8/2/93,0.0091,,H04,EIF
239,ET,HQE,8/3/93,0.0088,,H04,EIF
239,ET,HQE,8/4/93,0.006,,H04,EIF
239,ET,HQE,8/5/93,0.0063,,H04,EIF
239,ET,HQE,8/6/93,0.0059,,H04,EIF
239,ET,HQE,8/7/93,0.0038,,H04,EIF
239,ET,HQE,8/8/93,0.0028,,H04,EIF
239,ET,HQE,8/9/93,0.1303,,H04,EIF
239,ET,HQE,8/10/93,0.0625,,H04,EIF
239,ET,HQE,8/11/93,0.026,,H04,EIF
239,ET,HQE,8/12/93,0.0179,,H04,EIF
239,ET,HQE,8/13/93,0.0114,,H04,EIF
239,ET,HQE,8/14/93,0.0079,,H04,EIF
239,ET,HQE,8/15/93,0.0073,,H04,EIF
239,ET,HQE,8/16/93,0.0055,,H04,EIF
239,ET,HQE,8/17/93,0.004,,H04,EIF
239,ET,HQE,8/18/93,0.0032,,H04,EIF
239,ET,HQE,8/19/93,0.0031,,H04,EIF
239,ET,HQE,8/20/93,0.0033,,H04,EIF
239,ET,HQE,8/21/93,0.0024,,H04,EIF
239,ET,HQE,8/22/93,0.0018,,H04,EIF
239,ET,HQE,8/23/93,0.0017,,H04,EIF
239,ET,HQE,8/24/93,0.0013,,H04,EIF
239,ET,HQE,8/25/93,0.001,,H04,EIF
239,ET,HQE,8/26/93,0.0121,,H04,EIF
239,ET,HQE,8/27/93,0.0094,,H04,EIF
239,ET,HQE,8/28/93,0.0071,,H04,EIF
239,ET,HQE,8/29/93,0.0095,,H04,EIF
239,ET,HQE,8/30/93,0.0797,,H04,EIF
239,ET,HQE,8/31/93,0.0356,,H04,EIF
239,ET,HQE,9/1/93,0.019,,H04,EIF
239,ET,HQE,9/2/93,0.0316,,H04,EIF
239,ET,HQE,9/3/93,0.027,,H04,EIF
239,ET,HQE,9/4/93,0.0494,,H04,EIF
239,ET,HQE,9/5/93,0.0297,,H04,EIF
239,ET,HQE,9/6/93,0.0179,,H04,EIF
239,ET,HQE,9/7/93,0.0125,,H04,EIF
239,ET,HQE,9/8/93,0.0112,,H04,EIF
239,ET,HQE,9/9/93,0.0144,,H04,EIF
239,ET,HQE,9/10/93,0.0098,,H04,EIF
239,ET,HQE,9/11/93,0.0071,,H04,EIF
239,ET,HQE,9/12/93,0.006,,H04,EIF
239,ET,HQE,9/13/93,0.0063,,H04,EIF
239,ET,HQE,9/14/93,0.0107,,H04,EIF
239,ET,HQE,9/15/93,0.0083,,H04,EIF
239,ET,HQE,9/16/93,0.0065,,H04,EIF
239,ET,HQE,9/17/93,0.006,,H04,EIF
239,ET,HQE,9/18/93,0.0053,,H04,EIF
239,ET,HQE,9/19/93,0.0044,,H04,EIF
239,ET,HQE,9/20/93,0.0041,,H04,EIF
239,ET,HQE,9/21/93,0.0039,,H04,EIF
239,ET,HQE,9/22/93,0.0051,,H04,EIF
239,ET,HQE,9/23/93,0.005,,H04,EIF
239,ET,HQE,9/24/93,0.0043,,H04,EIF
239,ET,HQE,9/25/93,0.0035,,H04,EIF
239,ET,HQE,9/26/93,0.0047,,H04,EIF
239,ET,HQE,9/27/93,0.0049,,H04,EIF
239,ET,HQE,9/28/93,0.0101,,H04,EIF
239,ET,HQE,9/29/93,0.0105,,H04,EIF
239,ET,HQE,9/30/93,0.0082,,H04,EIF
239,ET,HQE,10/1/93,0.0084,,H04,EIF
239,ET,HQE,10/2/93,0.0077,,H04,EIF
239,ET,HQE,10/3/93,0.0066,,H04,EIF
239,ET,HQE,10/4/93,0.0061,,H04,EIF
239,ET,HQE,10/5/93,0.0054,,H04,EIF
239,ET,HQE,10/6/93,0.0044,,H04,EIF
239,ET,HQE,10/7/93,0.0037,,H04,EIF
239,ET,HQE,10/8/93,0.0037,,H04,EIF
239,ET,HQE,10/9/93,0.0039,,H04,EIF
239,ET,HQE,10/10/93,0.0041,,H04,EIF
239,ET,HQE,10/11/93,0.0036,,H04,EIF
239,ET,HQE,10/12/93,0.0034,,H04,EIF
239,ET,HQE,10/13/93,0.0029,,H04,EIF
239,ET,HQE,10/14/93,0.0034,,H04,EIF
239,ET,HQE,10/15/93,0.0034,,H04,EIF
239,ET,HQE,10/16/93,0.0034,,H04,EIF
239,ET,HQE,10/17/93,0.0035,,H04,EIF
239,ET,HQE,10/18/93,0.004,,H04,EIF
239,ET,HQE,10/19/93,0.0039,,H04,EIF
239,ET,HQE,10/20/93,0.004,,H04,EIF
239,ET,HQE,10/21/93,0.004,,H04,EIF
239,ET,HQE,10/22/93,0.0038,,H04,EIF
239,ET,HQE,10/23/93,0.0035,,H04,EIF
239,ET,HQE,10/24/93,0.0034,,H04,EIF
239,ET,HQE,10/25/93,0.004,,H04,EIF
239,ET,HQE,10/26/93,0.004,,H04,EIF
239,ET,HQE,10/27/93,0.0037,A,H04,EIF
239,ET,HQE,10/28/93,0.0132,,H04,EIF
239,ET,HQE,10/29/93,0.01,,H04,EIF
239,ET,HQE,10/30/93,0.0074,,H04,EIF
239,ET,HQE,10/31/93,0.0066,,H04,EIF
239,ET,HQE,11/1/93,0.0064,I,H04,EIF
239,ET,HQE,11/2/93,0.0062,I,H04,EIF
239,ET,HQE,11/3/93,0.006,I,H04,EIF
239,ET,HQE,11/4/93,0.0058,I,H04,EIF
239,ET,HQE,11/5/93,0.0057,I,H04,EIF
239,ET,HQE,11/6/93,0.0055,I,H04,EIF
239,ET,HQE,11/7/93,0.0053,I,H04,EIF
239,ET,HQE,11/8/93,0.0051,I,H04,EIF
239,ET,HQE,11/9/93,0.0049,A,H04,EIF
239,ET,HQE,11/10/93,0.0047,I,H04,EIF
239,ET,HQE,11/11/93,0.0046,I,H04,EIF
239,ET,HQE,11/12/93,0.0044,I,H04,EIF
239,ET,HQE,11/13/93,0.0043,I,H04,EIF
239,ET,HQE,11/14/93,0.0041,I,H04,EIF
239,ET,HQE,11/15/93,0.004,I,H04,EIF
239,ET,HQE,11/16/93,0.0038,I,H04,EIF
239,ET,HQE,11/17/93,0.0037,I,H04,EIF
239,ET,HQE,11/18/93,0.0035,I,H04,EIF
